QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Total_Delay initial,Total_Delay,Departure_Delay_Status,Carrier_Delay_Status
3,7,26,7,NK,20416,12953,LGA,13930,ORD,824,-11,0,0,954,-11,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,NK,20416,12953,LGA,13930,ORD,832,-3,0,0,947,-18,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,NK,20416,12953,LGA,13930,ORD,825,-10,0,0,957,-8,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,NK,20416,12953,LGA,13930,ORD,838,3,3,0,1012,7,7,0,0,0,0,0,0,0,0,0,0
3,7,30,4,NK,20416,12953,LGA,13930,ORD,824,-11,0,0,947,-18,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,NK,20416,12953,LGA,13930,ORD,855,20,20,1,1019,14,14,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1306,-4,0,0,1432,-15,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,828,29,29,1,943,10,10,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,711,6,6,0,856,22,22,1,0,0,22,0,0,22,1,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1926,7,7,0,2053,-17,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1006,6,6,0,1146,7,7,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,900,0,0,0,1028,-11,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1955,-9,0,0,2114,-45,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1701,0,0,0,1823,-29,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1801,-6,0,0,1931,-27,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1558,-2,0,0,1740,-15,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,700,55,55,1,811,40,40,1,40,0,0,0,0,40,1,0,1
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1456,-4,0,0,1614,-29,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1104,2,2,0,1303,23,23,1,0,0,23,0,0,23,1,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1918,-1,0,0,2049,-21,0,0,0,0,0,0,0,0,0,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,1307,22,22,1,1456,31,31,1,21,0,9,0,1,31,1,0,1
3,7,30,4,UA,19977,12953,LGA,13930,ORD,1708,179,179,1,1905,198,198,1,0,179,19,0,0,198,1,1,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,954,-6,0,0,1124,-15,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,852,-8,0,0,1031,-8,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1956,-8,0,0,2115,-44,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1656,-5,0,0,1819,-33,0,0,0,0,0,0,0,0,0,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,900,0,0,0,1040,1,1,0,0,0,0,0,0,0,0,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,2138,94,94,1,2249,50,50,1,0,10,0,0,40,50,1,1,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,2245,278,278,1,2,244,244,1,0,28,0,0,216,244,1,1,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,1628,28,28,1,1902,67,67,1,0,14,39,0,14,67,1,1,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,603,-2,0,0,726,-5,0,0,0,0,0,0,0,0,0,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,1626,86,86,1,1904,141,141,1,0,0,141,0,0,141,1,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,1058,-4,0,0,1259,19,19,1,0,0,19,0,0,19,1,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,2300,221,221,1,15,185,185,1,0,33,0,0,152,185,1,1,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,1310,0,0,0,1443,-4,0,0,0,0,0,0,0,0,0,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,751,-8,0,0,906,-27,0,0,0,0,0,0,0,0,0,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,704,-1,0,0,820,-14,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,1604,4,4,0,1724,-31,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,602,-3,0,0,709,-22,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,1456,-4,0,0,1639,-4,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,1118,12,12,0,1249,5,5,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,1920,1,1,0,2053,-17,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1308,-2,0,0,1425,-22,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,705,0,0,0,822,-12,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,757,-2,0,0,855,-38,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1248,3,3,0,1356,-29,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1408,-1,0,0,1535,-12,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,659,-6,0,0,817,-17,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1411,2,2,0,1538,-9,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1857,50,50,1,2013,15,15,1,15,0,0,0,0,15,1,0,1
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1554,-6,0,0,1723,-32,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,559,-6,0,0,707,-24,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1456,-4,0,0,1627,-16,0,0,0,0,0,0,0,0,0,0,0
3,7,29,3,UA,19977,12953,LGA,13930,ORD,1101,-1,0,0,1219,-21,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1040,40,40,1,1233,54,54,1,40,0,14,0,0,54,1,0,1
3,7,28,2,UA,19977,12953,LGA,13930,ORD,902,2,2,0,1036,-3,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1954,-10,0,0,2103,-56,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1702,1,1,0,1821,-31,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1809,2,2,0,1936,-22,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1552,-8,0,0,1748,-7,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,600,-5,0,0,709,-22,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1455,-5,0,0,1629,-14,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1108,6,6,0,1312,32,32,1,6,0,26,0,0,32,1,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1932,13,13,0,2046,-24,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,1304,-6,0,0,1446,-1,0,0,0,0,0,0,0,0,0,0,0
3,7,28,2,UA,19977,12953,LGA,13930,ORD,759,0,0,0,929,-4,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,1409,0,0,0,1543,-4,0,0,0,0,0,0,0,0,0,0,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,1006,1,1,0,1123,-16,0,0,0,0,0,0,0,0,0,0,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,1247,0,0,0,1406,-20,0,0,0,0,0,0,0,0,0,0,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,1953,-11,0,0,2133,-26,0,0,0,0,0,0,0,0,0,0,0
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1308,23,23,1,1454,29,29,1,15,0,6,0,8,29,1,0,1
3,7,31,5,UA,19977,12953,LGA,13930,ORD,1421,12,12,0,1609,22,22,1,0,0,22,0,0,22,1,0,0
3,7,30,4,UA,19977,12953,LGA,13930,ORD,1003,3,3,0,1142,3,3,0,0,0,0,0,0,0,0,0,0
3,7,25,6,UA,19977,12953,LGA,13930,ORD,1327,-3,0,0,1440,-27,0,0,0,0,0,0,0,0,0,0,0
3,7,25,6,UA,19977,12953,LGA,13930,ORD,703,3,3,0,814,-15,0,0,0,0,0,0,0,0,0,0,0
3,7,25,6,UA,19977,12953,LGA,13930,ORD,802,3,3,0,933,0,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,1313,3,3,0,1428,-19,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,708,3,3,0,844,10,10,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,1247,2,2,0,1408,-17,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,956,-4,0,0,1120,-19,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,857,-3,0,0,1014,-25,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1955,-9,0,0,2113,-46,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1658,-3,0,0,1822,-30,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1803,-4,0,0,1919,-39,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1557,-3,0,0,1711,-44,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,559,-6,0,0,717,-14,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1454,-6,0,0,1625,-18,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1119,17,17,1,1239,-1,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1920,1,1,0,2048,-22,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1311,1,1,0,1426,-21,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,757,7,7,0,918,-1,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,958,-2,0,0,1142,3,3,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,900,0,0,0,1030,-9,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,2009,5,5,0,2133,-26,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,1702,1,1,0,1834,-18,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,1800,-7,0,0,1927,-31,0,0,0,0,0,0,0,0,0,0,0
3,7,27,1,UA,19977,12953,LGA,13930,ORD,752,-7,0,0,856,-41,0,0,0,0,0,0,0,0,0,0,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,706,6,6,0,823,-6,0,0,0,0,0,0,0,0,0,0,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,1411,2,2,0,1552,5,5,0,0,0,0,0,0,0,0,0,0
3,7,25,6,UA,19977,12953,LGA,13930,ORD,855,-5,0,0,1004,-35,0,0,0,0,0,0,0,0,0,0,0
3,7,25,6,UA,19977,12953,LGA,13930,ORD,1829,44,44,1,1955,14,14,0,0,0,0,0,0,0,0,0,0
3,7,25,6,UA,19977,12953,LGA,13930,ORD,558,-2,0,0,709,-17,0,0,0,0,0,0,0,0,0,0,0
3,7,25,6,UA,19977,12953,LGA,13930,ORD,1528,28,28,1,1702,19,19,1,0,0,19,0,0,19,1,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,1308,-2,0,0,1438,-9,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1243,-2,0,0,1358,-27,0,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,1409,0,0,0,1525,-22,0,0,0,0,0,0,0,0,0,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,958,-2,0,0,1142,3,3,0,0,0,0,0,0,0,0,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,903,3,3,0,1018,-21,0,0,0,0,0,0,0,0,0,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,1248,-2,0,0,1413,-22,0,0,0,0,0,0,0,0,0,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,1957,-7,0,0,2132,-27,0,0,0,0,0,0,0,0,0,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,1704,3,3,0,1910,18,18,1,0,0,18,0,0,18,1,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,1828,21,21,1,2009,11,11,0,0,0,0,0,0,0,0,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,1559,-1,0,0,1832,37,37,1,0,0,37,0,0,37,1,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,604,-1,0,0,717,-14,0,0,0,0,0,0,0,0,0,0,0
3,7,23,4,UA,19977,12953,LGA,13930,ORD,1720,140,140,1,1909,146,146,1,140,0,6,0,0,146,1,0,1
3,7,23,4,UA,19977,12953,LGA,13930,ORD,1107,5,5,0,1250,10,10,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,853,-7,0,0,1033,-6,0,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,2000,-4,0,0,2143,-16,0,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,1451,-9,0,0,1654,11,11,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,1705,4,4,0,1854,2,2,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,1753,-14,0,0,1935,-23,0,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,1627,27,27,1,1838,43,43,1,0,0,25,0,18,43,1,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,610,-5,0,0,728,-13,0,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,1222,80,80,1,1407,87,87,1,0,0,24,0,63,87,1,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,813,14,14,0,1000,27,27,1,0,0,27,0,0,27,1,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,704,-1,0,0,845,11,11,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,1240,-5,0,0,1357,-28,0,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,1304,-6,0,0,1442,-5,0,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,1422,13,13,0,1540,-7,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,948,-12,0,0,1114,-25,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,901,1,1,0,1043,4,4,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,1651,-10,0,0,1814,-38,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,1807,0,0,0,1928,-30,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,1553,-7,0,0,1727,-28,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,603,-2,0,0,713,-18,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,1456,-4,0,0,1620,-23,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,1059,-3,0,0,1233,-7,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,1924,5,5,0,2046,-24,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,1316,6,6,0,1433,-14,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,2002,-2,0,0,2139,-16,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,1604,4,4,0,1755,0,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,1508,8,8,0,1627,-16,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,1703,2,2,0,1836,-17,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,1928,9,9,0,2048,-22,0,0,0,0,0,0,0,0,0,0,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,1646,46,46,1,1824,29,29,1,0,6,0,0,23,29,1,1,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,1500,0,0,0,1617,-26,0,0,0,0,0,0,0,0,0,0,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,2012,53,53,1,2152,42,42,1,0,14,0,0,28,42,1,1,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,1318,-5,0,0,1442,-17,0,0,0,0,0,0,0,0,0,0,0
3,7,26,7,UA,19977,12953,LGA,13930,ORD,1011,71,71,1,1118,40,40,1,40,0,0,0,0,40,1,0,1
3,7,21,2,UA,19977,12953,LGA,13930,ORD,1600,0,0,0,1904,69,69,1,0,0,69,0,0,69,1,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,557,-8,0,0,710,-21,0,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,1454,-6,0,0,1624,-19,0,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,1059,-3,0,0,1228,-12,0,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,2156,157,157,1,2336,146,146,1,0,26,0,0,120,146,1,1,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,1307,-3,0,0,1438,-9,0,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,813,14,14,0,929,-4,0,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,702,-3,0,0,852,18,18,1,0,0,18,0,0,18,1,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1256,114,114,1,1405,85,85,1,4,0,0,0,81,85,1,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1928,9,9,0,2053,-17,0,0,0,0,0,0,0,0,0,0,0
3,7,20,1,UA,19977,12953,LGA,13930,ORD,1421,12,12,0,1532,-15,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,1004,-1,0,0,1123,-16,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,1412,3,3,0,1532,-15,0,0,0,0,0,0,0,0,0,0,0
3,7,18,6,UA,19977,12953,LGA,13930,ORD,855,-5,0,0,1100,21,21,1,0,0,21,0,0,21,1,0,0
3,7,18,6,UA,19977,12953,LGA,13930,ORD,1953,128,128,1,2141,120,120,1,0,0,94,0,26,120,1,0,0
3,7,18,6,UA,19977,12953,LGA,13930,ORD,755,-4,0,0,941,4,4,0,0,0,0,0,0,0,0,0,0
3,7,18,6,UA,19977,12953,LGA,13930,ORD,556,-4,0,0,715,-11,0,0,0,0,0,0,0,0,0,0,0
3,7,18,6,UA,19977,12953,LGA,13930,ORD,1731,151,151,1,1925,162,162,1,0,0,162,0,0,162,1,0,0
3,7,18,6,UA,19977,12953,LGA,13930,ORD,1443,73,73,1,1641,94,94,1,14,0,21,0,59,94,1,0,0
3,7,16,4,UA,19977,12953,LGA,13930,ORD,958,-2,0,0,1143,4,4,0,0,0,0,0,0,0,0,0,0
3,7,16,4,UA,19977,12953,LGA,13930,ORD,859,-1,0,0,1028,-11,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,1325,2,2,0,1441,-18,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,855,-5,0,0,1010,-28,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,659,-1,0,0,816,-13,0,0,0,0,0,0,0,0,0,0,0
3,7,19,7,UA,19977,12953,LGA,13930,ORD,1248,1,1,0,1403,-24,0,0,0,0,0,0,0,0,0,0,0
3,7,18,6,UA,19977,12953,LGA,13930,ORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,855,-5,0,0,1009,-30,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1954,-10,0,0,2112,-47,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1656,-5,0,0,1844,-8,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1802,-5,0,0,1921,-37,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1555,-5,0,0,1710,-45,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,605,0,0,0,715,-16,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1526,26,26,1,1629,-14,0,0,0,0,0,0,0,0,0,0,0
3,7,15,3,UA,19977,12953,LGA,13930,ORD,1908,127,127,1,2037,105,105,1,0,11,0,0,94,105,1,1,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1307,-3,0,0,1421,-26,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,755,-4,0,0,910,-23,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,708,3,3,0,821,-13,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1245,0,0,0,1356,-29,0,0,0,0,0,0,0,0,0,0,0
3,7,17,5,UA,19977,12953,LGA,13930,ORD,1412,3,3,0,1525,-22,0,0,0,0,0,0,0,0,0,0,0
3,7,16,4,UA,19977,12953,LGA,13930,ORD,710,5,5,0,824,-10,0,0,0,0,0,0,0,0,0,0,0
3,7,16,4,UA,19977,12953,LGA,13930,ORD,825,26,26,1,946,13,13,0,0,0,0,0,0,0,0,0,0
3,7,16,4,UA,19977,12953,LGA,13930,ORD,1244,-1,0,0,1433,8,8,0,0,0,0,0,0,0,0,0,0
3,7,16,4,UA,19977,12953,LGA,13930,ORD,1415,6,6,0,1553,6,6,0,0,0,0,0,0,0,0,0,0
3,7,24,5,UA,19977,12953,LGA,13930,ORD,706,1,1,0,828,-6,0,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,707,2,2,0,830,-4,0,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,759,0,0,0,924,-9,0,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,1447,122,122,1,1624,119,119,1,0,0,4,0,115,119,1,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,1403,-6,0,0,1542,-5,0,0,0,0,0,0,0,0,0,0,0
3,7,22,3,UA,19977,12953,LGA,13930,ORD,959,-1,0,0,1143,4,4,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,1000,0,0,0,1135,-4,0,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,853,-7,0,0,1042,3,3,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,1240,-5,0,0,1419,-5,0,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,2021,17,17,1,2159,0,0,0,0,0,0,0,0,0,0,0,0
3,7,21,2,UA,19977,12953,LGA,13930,ORD,2155,294,294,1,2335,283,283,1,265,0,0,0,18,283,1,0,1
3,7,21,2,UA,19977,12953,LGA,13930,ORD,2054,167,167,1,2244,166,166,1,0,47,0,0,119,166,1,1,0
3,7,13,1,UA,19977,12953,LGA,13930,ORD,956,56,56,1,1133,54,54,1,0,0,54,0,0,54,1,0,0
3,7,13,1,UA,19977,12953,LGA,13930,ORD,1952,-12,0,0,2133,-26,0,0,0,0,0,0,0,0,0,0,0
3,7,13,1,UA,19977,12953,LGA,13930,ORD,1703,2,2,0,1820,-32,0,0,0,0,0,0,0,0,0,0,0
3,7,13,1,UA,19977,12953,LGA,13930,ORD,1821,14,14,0,1931,-27,0,0,0,0,0,0,0,0,0,0,0
